第一章危害国家安全罪,,,,,,,,,,,,,,,
239,伪造[公司、企业、事业单位、人民团体]印章,刑法第280条第2款,,,,,,,,,,,,,
240,[伪造、变造、买卖]身份证件,刑法第280条第3款,使用虚假身份证件、盗用身份证件罪,,,,,,,,,,,,
241,使用虚假身份证件、盗用身份证件罪,刑法第280条之一,[伪造、变造、买卖]身份证件,,,,,,,,,,,,
242,冒名顶替罪,刑法第280条之二,,,,,,,,,,,,,
243,非法[生产、买卖]警用装备,刑法第281条,,,,,,,,,,,,,
244,非法获取国家秘密,刑法第282条第1款,间谍罪,,,,,,,,,,,,
245,非法持有国家绝密、机密文件、资料、物品罪,刑法第282条第2款,,,,,,,,,,,,,
246,非法[生产、销售][专用间谍器材、窃听、窃照专用器材],刑法第283条,,,,,,,,,,,,,
247,非法使用窃听、窃照专用器材罪,刑法第284条,,,,,,,,,,,,,
248,组织考试作弊罪,刑法第284条之一第1款、第2款,故意泄露国家秘密罪,过失泄露国家秘密罪,,,,,,,,,,,
249,非法出售、提供试题、答案罪,刑法第284条之一第3款,,,,,,,,,,,,,
250,代替考试罪,刑法第284条之一第4款,,,,,,,,,,,,,
251,非法侵入计算机信息系统罪,刑法第285条,,,,,,,,,,,,,
252,非法获取计算机信息系统数据、非法控制计算机信息系统罪,刑法第285条第2款,,,,,,,,,,,,,
253,提供[侵入、非法控制计算机信息系统][程序、工具],刑法第285条第3款,,,,,,,,,,,,,
254,破坏计算机信息系统,刑法第286条,非法侵入计算机信息系统罪,,,,,,,,,,,,
255,拒不履行信息网络安全管理义务罪,刑法第286条之一,,,,,,,,,,,,,
256,非法利用信息网络罪,刑法第287条之一,,,,,,,,,,,,,
257,帮助信息网络犯罪活动罪,刑法第287条之二,,,,,,,,,,,,,
258,扰乱无线电通讯管理秩序,刑法第288条,,,,,,,,,,,,,
259,聚众扰乱社会秩序,刑法第290条第1款,,,,,,,,,,,,,
260,聚众冲击国家机关,刑法第290条第2款,,,,,,,,,,,,,
261,扰乱国家机关工作秩序罪,刑法第290条第3款,,,,,,,,,,,,,
262,组织、资助非法聚集罪,刑法第290条第4款,,,,,,,,,,,,,
263,聚众扰乱[公共场所秩序、交通秩序],刑法第291条,,,,,,,,,,,,,
264,投放虚假危险物质罪,刑法第291条之一,投放危险物质罪,,,,,,,,,,,,
265,[编造、故意传播]虚假恐怖信息,刑法第291条之一,编造、故意传播虚假信息罪,聚众扰乱社会秩序罪,,,,,,,,,,,
266,编造、故意传播虚假信息罪,刑法第291条之一第2款,编造、故意传播虚假恐怖信息罪,聚众扰乱社会秩序罪,,,,,,,,,,,
267,高空抛物罪,刑法第291条之二,,,,,,,,,,,,,
268,聚众斗殴,刑法第292条第1款,故意伤害罪,故意杀人罪,寻衅滋事罪,,,,,,,,,,
269,寻衅滋事,刑法第293条,故意伤害罪,侮辱罪,聚众斗殴罪,,,,,,,,,,
270,催收非法债务罪,刑法第293条之一,,,,,,,,,,,,,
271,[组织、领导、参加]黑社会性质组织,刑法第294条第1款,组织、领导、参加恐怖组织罪,,,,,,,,,,,,
272,入境发展黑社会组织罪,刑法第294条第2款,,,,,,,,,,,,,
273,包庇、纵容黑社会性质组织罪,刑法第294条第4款,,,,,,,,,,,,,
274,传授犯罪方法,刑法第295条,,,,,,,,,,,,,
275,非法集会、游行、示威罪,刑法第296条,,,,,,,,,,,,,
276,非法携带武器、管制刀具、爆炸物参加集会、游行、示威罪,刑法第297条,,,,,,,,,,,,,
277,破坏集会、游行、示威罪,刑法第298条,,,,,,,,,,,,,
278,侮辱国旗、国徽、国歌罪,刑法第299条,,,,,,,,,,,,,
279,侵害英雄烈士名誉、荣誉罪,刑法第299条之一,,,,,,,,,,,,,
280,组织、利用会道门、邪教组织、利用迷信破坏法律实施罪,刑法第300条第1款,,,,,,,,,,,,,
281,组织、利用会道门、邪教组织、利用迷信致人重伤、死亡罪,刑法第300条第2款,,,,,,,,,,,,,
282,聚众淫乱罪,刑法第301条第1款,,,,,,,,,,,,,
283,引诱未成年人聚众淫乱罪,刑法第301条第2款,,,,,,,,,,,,,
284,[盗窃、侮辱、故意毁坏][尸体、尸骨、骨灰],刑法第302条,,,,,,,,,,,,,
285,赌博,刑法第303条,开设赌场罪,,,,,,,,,,,,
286,开设赌场,刑法第303条第2款,,,,,,,,,,,,,
287,组织参与国（境）外赌博罪,刑法第303条第3款,,,,,,,,,,,,,
288,故意延误投递邮件罪,刑法第304条,,,,,,,,,,,,,
第二节妨害司法罪,,,,,,,,,,,,,,,
289,伪证,刑法第305条,诬告陷害罪,,,,,,,,,,,,
290,辩护人、诉讼代理人毁灭证据、伪造证据、妨害作证罪,刑法第306条,,,,,,,,,,,,,
291,妨害作证,刑法第307条第1款,帮助[毁灭、伪造]证据,,,,,,,,,,,,
292,帮助[毁灭、伪造]证据,刑法第307条第2款,妨害作证罪,,,,,,,,,,,,
293,虚假诉讼罪,刑法第307条之一,伪证罪,,,,,,,,,,,,
294,打击报复证人,刑法第308条,,,,,,,,,,,,,
295,泄露不应公开的案件信息罪,刑法第308条之一第1款,,,,,,,,,,,,,
296,披露、报道不应公开的案件信息罪,刑法第308条之一第3款,,,,,,,,,,,,,
297,扰乱法庭秩序罪,刑法第309条,,,,,,,,,,,,,
298,[窝藏、包庇],刑法第310条,伪证罪,包庇毒品犯罪分子罪,掩饰、隐瞒犯罪所得罪,帮助[毁灭、伪造]证据,,,,,,,,,
299,拒绝提供间谍犯罪、恐怖主义犯罪、极端主义犯罪证据罪,刑法第311条,,,,,,,,,,,,,
300,[掩饰、隐瞒][犯罪所得、犯罪所得收益],刑法第312条,[窝藏、包庇],洗钱罪,,,,,,,,,,,
301,拒不执行[判决、裁定],刑法第313条,扰乱法庭秩序罪,,,,,,,,,,,,
302,非法处置[查封、扣押、冻结]的财产,刑法第314条,,,,,,,,,,,,,
303,破坏监管秩序,刑法第315条,,,,,,,,,,,,,
304,脱逃,刑法第316条第1款,故意杀人罪,故意伤害罪,,,,,,,,,,,
305,劫夺被押解人员罪,刑法第316条第2款,,,,,,,,,,,,,
306,组织越狱罪,刑法第317条第1款,,,,,,,,,,,,,
307,暴动越狱罪,刑法第317条第2款,,,,,,,,,,,,,
308,聚众持械劫狱罪,刑法第317条第2款,,,,,,,,,,,,,
第三节妨害国（边）境管理罪,,,,,,,,,,,,,,,
309,组织他人偷越国（边）境罪,刑法第318条,,,,,,,,,,,,,
310,骗取出境证件罪,刑法第319条,,,,,,,,,,,,,
311,提供伪造、变造的出入境证件罪,刑法第320条,,,,,,,,,,,,,
312,出售出入境证件罪,刑法第320条,,,,,,,,,,,,,
313,运送他人偷越国（边）境罪,刑法第321条,偷越国（边）境罪,,,,,,,,,,,,
314,偷越国（边）境罪,刑法第322条,运送他人偷越国（边）境罪,,,,,,,,,,,,
315,破坏界碑、界桩罪,刑法第323条,,,,,,,,,,,,,
316,破坏永久性测量标志罪,刑法第323条,,,,,,,,,,,,,
第四节妨害文物管理罪,,,,,,,,,,,,,,,
317,故意损毁文物罪,刑法第324条第1款,,,,,,,,,,,,,
318,故意损毁名胜古迹罪,刑法第324条第2款,,,,,,,,,,,,,
319,过失损毁文物罪,刑法第324条第3款,,,,,,,,,,,,,
320,非法向外国人出售、赠送珍贵文物罪,刑法第325条,,,,,,,,,,,,,
321,倒卖文物,刑法第326条,,,,,,,,,,,,,
322,非法出售、私赠文物藏品罪,刑法第327条,,,,,,,,,,,,,
323,盗掘[古文化遗址、古墓葬],刑法第328条第1款,,,,,,,,,,,,,
324,盗掘古人类化石、古脊椎动物化石罪,刑法第328条第2款,,,,,,,,,,,,,
325,抢夺、窃取国有档案罪,刑法第329条第1款,,,,,,,,,,,,,
326,擅自出卖、转让国有档案罪,刑法第329条第2款,,,,,,,,,,,,,
第五节危害公共卫生罪,,,,,,,,,,,,,,,
327,妨害传染病防治罪,刑法第330条,以危险方法危害公共安全罪,妨害公务罪,,,,,,,,,,,
328,传染病菌种、毒种扩散罪,刑法第331条,,,,,,,,,,,,,
329,妨害国境卫生检疫罪,刑法第332条,,,,,,,,,,,,,
330,非法组织卖血,刑法第333条第1款,,,,,,,,,,,,,
331,强迫卖血罪,刑法第333条第1款,,,,,,,,,,,,,
332,非法采集、供应血液、制作、供应血液制品罪,刑法第334条第1款,,,,,,,,,,,,,
333,采集、供应血液、制作、供应血液制品事故罪,刑法第334条第2款,,,,,,,,,,,,,
334,非法采集人类遗传资源、走私人类遗传资源材料罪,刑法第334条之一,,,,,,,,,,,,,
335,医疗事故罪,刑法第335条,过失致人重伤罪,过失致人死亡罪,,,,,,,,,,,
336,非法行医,刑法第336条第1款,医疗事故罪,诈骗罪,,,,,,,,,,,
337,非法进行节育手术,刑法第336条第2款,,,,,,,,,,,,,
338,非法植入基因编辑、克隆胚胎罪,刑法第336条之一,,,,,,,,,,,,,
339,妨害动植物防疫、检疫罪,刑法第337条第1款,,,,,,,,,,,,,
第六节破坏环境资源保护罪,,,,,,,,,,,,,,,
340,污染环境,刑法第338条,危险物品肇事罪,,,,,,,,,,,,
341,非法处置进口的固体废物罪,刑法第339条第1款,,,,,,,,,,,,,
342,擅自进口固体废物罪,刑法第339条第2款,,,,,,,,,,,,,
343,非法捕捞水产品,刑法第340条,,,,,,,,,,,,,
344,危害[珍贵、濒危]野生动物,刑法第341条第1款,,,,,,,,,,,,,
345,非法狩猎,刑法第341条第2款,,,,,,,,,,,,,
346,非法猎捕、收购、运输、出售陆生野生动物罪,刑法第341条第3款,,,,,,,,,,,,,
347,非法占用农用地,刑法第342条,,,,,,,,,,,,,
348,破坏自然保护地罪,刑法第342条之一,,,,,,,,,,,,,
349,非法采矿,刑法第343条第1款,,,,,,,,,,,,,
350,破坏性采矿罪,刑法第343条第2款,,,,,,,,,,,,,
351,危害国家重点保护植物罪,刑法第344条,,,,,,,,,,,,,
352,非法引进、释放、丢弃外来入侵物种罪,刑法第344条之一,,,,,,,,,,,,,
353,盗伐林木,刑法第345条第1款,滥伐林木罪,,,,,,,,,,,,
354,滥伐林木,刑法第345条第2款,盗伐林木罪,,,,,,,,,,,,
355,非法[收购、运输][盗伐、滥伐]的林木,刑法第345条第3款,,,,,,,,,,,,,
第七节走私、贩卖、运输、制造毒品罪,,,,,,,,,,,,,,,
356,[走私、贩卖、运输、制造]毒品,刑法第347条,诈骗罪,非法持有毒品罪,,,,,,,,,,,
357,非法持有毒品,刑法第348条,[走私、贩卖、运输、制造]毒品,,,,,,,,,,,,
358,包庇毒品犯罪分子,刑法第349条第1款、第2款,,,,,,,,,,,,,
359,[窝藏、转移、隐瞒][毒品、毒赃],刑法第349条第1款,,,,,,,,,,,,,
360,非法[生产、买卖、运输]制毒物品、[走私]制毒物品,刑法第350条,,,,,,,,,,,,,
361,非法种植毒品原植物,刑法第351条,,,,,,,,,,,,,
362,非法[买卖、运输、携带、持有]毒品原植物[种子、幼苗],刑法第352条,,,,,,,,,,,,,
363,[引诱、教唆、欺骗]他人吸毒,刑法第353条第1款,,,,,,,,,,,,,
364,强迫他人吸毒,刑法第353条第2款,,,,,,,,,,,,,
365,容留他人吸毒,刑法第354条,,,,,,,,,,,,,
366,非法提供麻醉药品、精神药品罪,刑法第355条,,,,,,,,,,,,,
367,妨害兴奋剂管理罪,刑法第355条之一,,,,,,,,,,,,,
第八节组织、强迫、引诱、容留、介绍卖淫,,,,,,,,,,,,,,,
368,组织卖淫,刑法第358条第1款,协助组织卖淫罪,,,,,,,,,,,,
369,强迫卖淫,刑法第358条第1款,组织卖淫罪,强奸罪,,,,,,,,,,,
370,协助组织卖淫,刑法第358条第3款,组织卖淫罪,,,,,,,,,,,,
371,[引诱、容留、介绍]卖淫,刑法第359条第1款,,,,,,,,,,,,,
372,引诱幼女卖淫罪,刑法第359条第2款,,,,,,,,,,,,,
373,传播性病,刑法第360条第1款,引诱、容留、介绍卖淫,,,,,,,,,,,,
第九节制作、贩卖、传播淫秽物品罪,,,,,,,,,,,,,,,
374,[制作、复制、出版、贩卖、传播]淫秽物品牟利,刑法第363条第1款,传播淫秽物品罪,,,,,,,,,,,,
375,为他人提供书号出版淫秽书刊罪,刑法第363条第2款,,,,,,,,,,,,,
376,传播淫秽物品,刑法第364条第1款,[制作、复制、出版、贩卖、传播]淫秽物品牟利罪,,,,,,,,,,,,
377,组织播放淫秽音像制品罪,刑法第364条第2款,,,,,,,,,,,,,
378,组织淫秽表演罪,刑法第365条,,,,,,,,,,,,,
第七章危害国防利益罪,,,,,,,,,,,,,,,
379,阻碍军人执行职务罪,刑法第368条第1款,,,,,,,,,,,,,
380,阻碍军事行动罪,刑法第368条第2款,,,,,,,,,,,,,
381,破坏武器装备、军事设施、军事通信罪,刑法第369条,,,,,,,,,,,,,
382,过失损坏[武器装备、军事设施、军事通信],刑法第369条第2款,,,,,,,,,,,,,
383,故意提供不合格武器装备、军事设施罪,刑法第370条第1款,,,,,,,,,,,,,
384,过失提供不合格武器装备、军事设施罪,刑法第370条第2款,,,,,,,,,,,,,
385,聚众冲击军事禁区罪,刑法第371条第1款,,,,,,,,,,,,,
386,聚众扰乱军事管理区秩序罪,刑法第371条第2款,,,,,,,,,,,,,
387,冒充军人招摇撞骗,刑法第372条,,,,,,,,,,,,,
388,煽动军人逃离部队罪,刑法第373条,,,,,,,,,,,,,
389,雇用逃离部队军人罪,刑法第373条,,,,,,,,,,,,,
390,接送不合格兵员罪,刑法第374条,,,,,,,,,,,,,
391,[伪造、变造、买卖]武装部队[公文、证件、印章],刑法第375条第1款,,,,,,,,,,,,,
392,盗窃、抢夺武装部队公文、证件、印章罪,刑法第375条第1款,,,,,,,,,,,,,
393,非法生产、买卖武装部队制式服装罪,刑法第375条第2款,,,,,,,,,,,,,
394,伪造、盗窃、买卖、非法提供、非法使用武装部队专用标志罪,刑法第375条第3款,,,,,,,,,,,,,
395,战时拒绝、逃避征召、军事训练罪,刑法第376条第1款,,,,,,,,,,,,,
396,战时拒绝、逃避服役罪,刑法第376条第2款,,,,,,,,,,,,,
397,战时故意提供虚假敌情罪,刑法第377条,,,,,,,,,,,,,
398,战时造谣扰乱军心罪,刑法第378条,,,,,,,,,,,,,
399,战时窝藏逃离部队军人罪,刑法第379条,,,,,,,,,,,,,
400,战时拒绝、故意延误军事订货罪,刑法第380条,,,,,,,,,,,,,
401,战时拒绝军事征收、征用罪,刑法第381条,,,,,,,,,,,,,
第八章贪污贿赂罪,,,,,,,,,,,,,,,
402,贪污,刑法第382条,挪用公款罪,盗窃罪,诈骗罪,,,,,,,,,,
403,挪用公款,刑法第384条,贪污罪,挪用特定款物罪,,,,,,,,,,,
404,受贿,刑法第385条,非国家工作人员受贿罪,贪污罪,,,,,,,,,,,
405,单位受贿,刑法第387条,,,,,,,,,,,,,
406,利用影响力受贿,刑法第388条之一,受贿罪,,,,,,,,,,,,
407,行贿,刑法第389条,,,,,,,,,,,,,
408,对有影响力的人行贿,刑法第390条之一,行贿罪,,,,,,,,,,,,
409,对单位行贿,刑法第391条,,,,,,,,,,,,,
410,介绍贿赂,刑法第392条,行贿罪,,,,,,,,,,,,
411,单位行贿,刑法第393条,,,,,,,,,,,,,
412,巨额财产来源不明,刑法第395条第1款,,,,,,,,,,,,,
413,隐瞒境外存款,刑法第395条第2款,,,,,,,,,,,,,
414,私分国有资产,刑法第396条第1款,,,,,,,,,,,,,
415,私分罚没财物,刑法第396条第2款,,,,,,,,,,,,,
第九章渎职罪,,,,,,,,,,,,,,,
416,滥用职权,刑法第397条,玩忽职守罪,,,,,,,,,,,,
417,玩忽职守,刑法第397条,滥用职权罪,,,,,,,,,,,,
418,故意泄露国家秘密罪,刑法第398条,为境外窃取、刺探、收买、非法提供国家秘密、情报罪,侵犯商业秘密罪,,,,,,,,,,,
419,过失泄露国家秘密罪,刑法第398条,为境外窃取、刺探、收买、非法提供国家秘密、情报罪,侵犯商业秘密罪,,,,,,,,,,,
420,徇私枉法,刑法第399条第1款,,,,,,,,,,,,,
421,民事、行政枉法裁判罪,刑法第399条第2款,,,,,,,,,,,,,
422,执行判决、裁定失职罪,刑法第399条第3款,,,,,,,,,,,,,
423,执行判决、裁定滥用职权罪,同上,,,,,,,,,,,,,
424,枉法仲裁罪,刑法第399条之一,,,,,,,,,,,,,
425,私放在押人员罪,刑法第400条第1款,脱逃罪,,,,,,,,,,,,
426,失职致使在押人员脱逃罪,刑法第400条第2款,,,,,,,,,,,,,
427,徇私舞弊减刑、假释、暂予监外执行罪,刑法第401条,,,,,,,,,,,,,
428,徇私舞弊不移交刑事案件,刑法第402条,,,,,,,,,,,,,
429,滥用管理公司、证券职权罪,刑法第403条,,,,,,,,,,,,,
430,徇私舞弊[不征、少征]税款,刑法第404条,,,,,,,,,,,,,
431,徇私舞弊发售发票、抵扣税款、出口退税罪,刑法第405条第1款,,,,,,,,,,,,,
432,违法提供出口退税凭证罪,刑法第405条第2款,,,,,,,,,,,,,
433,国家机关工作人员签订、履行合同失职被骗罪,刑法第406条,,,,,,,,,,,,,
434,违法发放林木采伐许可证罪,刑法第407条,,,,,,,,,,,,,
435,环境监管失职罪,刑法第408条,,,,,,,,,,,,,
436,食品、药品监管渎职罪,刑法第408条之一,放纵制售伪劣商品犯罪行为罪,,,,,,,,,,,,
437,传染病防治失职罪,刑法第409条,,,,,,,,,,,,,
438,非法批准征收、征用、占用土地罪,刑法第410条,,,,,,,,,,,,,
439,非法低价出让国有土地使用权罪,刑法第410条,,,,,,,,,,,,,
440,放纵走私罪,刑法第411条,,,,,,,,,,,,,
441,商检徇私舞弊罪,刑法第412条第1款,,,,,,,,,,,,,
442,商检失职罪,刑法第412条第2款,,,,,,,,,,,,,
443,动植物检疫徇私舞弊,刑法第413条第1款,,,,,,,,,,,,,
444,动植物检疫失职罪,刑法第413条第2款,,,,,,,,,,,,,
445,放纵制售伪劣商品犯罪行为罪,刑法第414条,徇私枉法罪,徇私舞弊不移交刑事案件罪,食品监管渎职罪,,,,,,,,,,
446,办理偷越国（边）境人员出入境证件罪,刑法第415条,,,,,,,,,,,,,
447,放行偷越国（边）境人员罪,刑法第415条,,,,,,,,,,,,,
448,不解救被拐卖、绑架妇女、儿童罪,刑法第416条第1款,,,,,,,,,,,,,
449,阻碍解救被拐卖、绑架妇女、儿童罪,刑法第416条第2款,,,,,,,,,,,,,
450,帮助犯罪分子逃避处罚,刑法第417条,,,,,,,,,,,,,
451,招收[公务员、学生]徇私舞弊,刑法第418条,,,,,,,,,,,,,
452,失职造成珍贵文物损毁、流失罪,刑法第419条,,,,,,,,,,,,,
第十章军人违反职责罪,,,,,,,,,,,,,,,
453,战时违抗命令罪,刑法第421条,,,,,,,,,,,,,
454,隐瞒、谎报军情罪,刑法第422条,,,,,,,,,,,,,
455,拒传、假传军令罪,刑法第422条,,,,,,,,,,,,,
456,投降罪,刑法第423条,,,,,,,,,,,,,
457,战时临阵脱逃罪,刑法第424条,,,,,,,,,,,,,
458,擅离、玩忽军事职守罪,刑法第425条,,,,,,,,,,,,,
459,阻碍执行军事职务罪,刑法第426条,,,,,,,,,,,,,
460,指使部属违反职责罪,刑法第427条,,,,,,,,,,,,,
461,违令作战消极罪,刑法第428条,,,,,,,,,,,,,
462,拒不救援友邻部队罪,刑法第429条,,,,,,,,,,,,,
463,军人叛逃罪,刑法第430条,,,,,,,,,,,,,
464,非法获取军事秘密罪,刑法第431条第1款,,,,,,,,,,,,,
465,为境外窃取、剌探、收买、非法提供军事秘密罪,刑法第431条第2款,,,,,,,,,,,,,
466,故意泄露军事秘密罪,刑法第432条,,,,,,,,,,,,,
467,过失泄露军事秘密罪,刑法第432条,,,,,,,,,,,,,
468,战时造谣惑众罪,刑法第433条,,,,,,,,,,,,,
469,战时自伤罪,刑法第434条,,,,,,,,,,,,,
470,逃离部队罪,刑法第435条,,,,,,,,,,,,,
471,武器装备肇事罪,刑法第436条,,,,,,,,,,,,,
472,擅自改变武器装备编配用途罪,刑法第437条,,,,,,,,,,,,,
473,盗窃、抢夺武器装备、军用物资罪,刑法第438条,,,,,,,,,,,,,
474,非法出卖、转让武器装备罪,刑法第439条,,,,,,,,,,,,,
475,遗弃武器装备罪,刑法第440条,,,,,,,,,,,,,
476,遗失武器装备罪,刑法第441条,,,,,,,,,,,,,
477,擅自出卖、转让军队房地产罪,刑法第442条,,,,,,,,,,,,,
478,虐待部属罪,刑法第443条,,,,,,,,,,,,,
479,遗弃伤病军人罪,刑法第444条,,,,,,,,,,,,,
480,战时拒不救治伤病军人罪,刑法第445条,,,,,,,,,,,,,
481,战时残害居民、掠夺居民财物罪,刑法第446条,,,,,,,,,,,,,
482,私放俘虏罪,刑法第447条,,,,,,,,,,,,,
483,虐待俘虏罪,刑法第448条,,,,,,,,,,,,,
